Gene ID	Gene name	Infection/Control : logFC	Infection/Control : logCPM	Infection/Control : PValue	Infection/Control : QValue
ENSMUSG00000027285	Haus2	0.257660331431268	4.11760584873706	0.533049146297397	1.000e+00
ENSMUSG00000033705	Stard9	-0.44656369467308	3.38609671000187	0.187006718666938	7.021e-01
ENSMUSG00000027284	Cdan1	-0.0913496972201326	3.97607104305802	0.921577918984746	1.000e+00
ENSMUSG00000090100	Ttbk2	-0.293105914125743	5.69100567296814	0.233340246446102	7.968e-01
ENSMUSG00000087519	AV039307	-0.885390065531093	-1.28507186611463	0.629277950583401	1.000e+00
ENSMUSG00000027272	Ubr1	-0.16860860010604	5.79333238279598	0.593187454908603	1.000e+00
ENSMUSG00000054484	Tmem62	0.103762592208264	4.18694164624169	0.87873804961429	1.000e+00
ENSMUSG00000023572	Ccndbp1	0.163714032952254	5.46253123847687	0.638307060803363	1.000e+00
ENSMUSG00000023216	Epb42	1.16317400741086	-2.59039851857797	0.933127013712605	1.000e+00
ENSMUSG00000053675	Tgm5	-0.263109397273862	-0.71876692599331	0.953155186860358	1.000e+00
ENSMUSG00000074890	Lcmt2	0.421451420647512	2.59471179440616	0.253252370120955	8.337e-01
ENSMUSG00000027259	Adal	-0.197375264968407	2.95839788980781	0.703271582655716	1.000e+00
ENSMUSG00000050619	Zscan29	0.277037593112159	2.40548032929052	0.663038724861754	1.000e+00
ENSMUSG00000027263	Tubgcp4	-0.357233471371791	4.46002215162603	0.242071394116969	8.103e-01
ENSMUSG00000043909	Trp53bp1	-0.0937367152750655	6.27650718490812	0.983121651362728	1.000e+00
ENSMUSG00000027254	Map1a	-0.45871127529574	9.24039155237853	0.0223823176623505	1.604e-01
ENSMUSG00000033526	Ppip5k1	-0.0805710771867085	6.5742801257075	1	1.000e+00
ENSMUSG00000000308	Ckmt1	-0.147547439607209	6.6784487087952	0.87873804961429	1.000e+00
ENSMUSG00000033498	Strc	0.101081515506457	-1.16320867081722	1	1.000e+00
ENSMUSG00000033486	Catsper2	-0.326396479587388	2.01398157488141	0.434772739373046	1.000e+00
ENSMUSG00000082651	Gm14001	1.14195111031183	-2.38454126152831	0.803194825958916	1.000e+00
ENSMUSG00000084140	Gm14000	1.38866858620365	-2.88997394176273	1	1.000e+00
ENSMUSG00000027248	Pdia3	0.165802958126594	6.89239601932341	0.591327050613949	1.000e+00
ENSMUSG00000027246	Ell3	2.81761263505443	-2.72394136101533	0.785651168597524	1.000e+00
ENSMUSG00000046110	Serinc4	0.80749493552664	-1.04173206733385	0.638451164302708	1.000e+00
ENSMUSG00000074884	Serf2	0.313022549537701	6.97622957409844	0.530955049639301	1.000e+00
ENSMUSG00000027245	Hypk	0.0213777674931595	5.040331021119	1	1.000e+00
ENSMUSG00000048222	Mfap1b	0.0629925586033037	4.92602667643506	0.933199814607926	1.000e+00
ENSMUSG00000081967	Gm14017	0.11554205556121	3.72104825756937	0.872689617374392	1.000e+00
ENSMUSG00000084407	Gm14018	1.53174977517813	-2.88562342381927	1	1.000e+00
ENSMUSG00000068479	Mfap1a	-0.0568607113347128	6.34987833206168	0.933415150973297	1.000e+00
ENSMUSG00000027242	Wdr76	-0.476036085979911	2.84515373225197	0.537190232835785	1.000e+00
ENSMUSG00000027238	Frmd5	0.0422287731752911	4.81596310753749	1	1.000e+00
ENSMUSG00000081264	Gm14021	-0.319503665873951	3.35201039158371	0.371170682632371	1.000e+00
ENSMUSG00000060227	Casc4	-0.262474327633022	6.342953598251	0.280929633367333	8.833e-01
ENSMUSG00000074881	Mageb3	0.350216006488242	-2.38609515716885	0.998585272030901	1.000e+00
ENSMUSG00000033411	Ctdspl2	0.329171158878645	4.36866868107245	0.222168752614276	7.752e-01
ENSMUSG00000027236	Eif3j1	-0.0183431887994443	5.70711802549839	1	1.000e+00
ENSMUSG00000033396	Spg11	0.0570884151808403	3.40961008234321	1	1.000e+00
ENSMUSG00000027233	Patl2	0.477822469524336	-2.06616245538147	1	1.000e+00
ENSMUSG00000060802	B2m	4.31778247704658	10.7674214277688	1.16179866141837e-60	5.684e-58
ENSMUSG00000033368	Trim69	4.96813587506601	-1.94387770490635	0.00879751240303403	7.767e-02
ENSMUSG00000070692	Rps12-ps10	0.18796085398301	8.46637694608319	0.551043818704272	1.000e+00
ENSMUSG00000027227	Sord	-0.153914399220996	4.54922421667233	0.70385545169909	1.000e+00
ENSMUSG00000068452	Duox2	0.247073608593455	-0.985784251759114	1	1.000e+00
ENSMUSG00000027225	Duoxa2	2.42522768664491	-2.73677328586498	0.87873804961429	1.000e+00
ENSMUSG00000027224	Duoxa1	2.22352542468338	-1.11879588894378	0.378102507555125	1.000e+00
ENSMUSG00000033268	Duox1	-0.84981253780503	-2.16832780714302	0.846642447877868	1.000e+00
ENSMUSG00000033256	Shf	-0.767425539084323	4.23932416352514	0.00153678838199277	1.859e-02
ENSMUSG00000027219	Slc28a2	5.45259428981255	2.77265635207011	1.07526151825832e-26	9.452e-25
ENSMUSG00000079071	Gm14085	3.69646731826641	-2.51141142636382	0.41719045630572	1.000e+00
ENSMUSG00000027199	Gatm	-0.58243727348705	5.89418965815406	0.00664597267910734	6.213e-02
ENSMUSG00000074876	Spata5l1	0.44616222645525	-0.542020175920467	0.742549663725866	1.000e+00
ENSMUSG00000033213	AA467197	5.87978200174526	6.15139878292054	9.06197106217309e-43	1.822e-40
ENSMUSG00000005802	Slc30a4	0.286542133793216	4.96182210693603	0.299384660260371	9.154e-01
ENSMUSG00000087017	4930417H01Rik	0.9717556001605	-0.198220753325789	0.230057505857599	7.912e-01
ENSMUSG00000005804	Bloc1s6	0.445796472945726	4.23724404014799	0.11774888058828	5.289e-01
ENSMUSG00000005803	Sqrdl	0.678293597658664	2.67270925615875	0.0812220245727407	4.132e-01
ENSMUSG00000027200	Sema6d	-0.246585604541948	5.46438580136366	0.414111961935264	1.000e+00
ENSMUSG00000085496	4930517E11Rik	-5.13555606224335	-2.00151829929543	0.2761824044362	8.753e-01
ENSMUSG00000035183	Slc24a5	0.353157219965349	0.97806415193482	0.759025141685494	1.000e+00
ENSMUSG00000027201	Myef2	-0.292782064377994	5.81023090222853	0.29816213817233	9.126e-01
ENSMUSG00000087056	Gm14004	-0.820350507755863	1.4692085601091	0.136484022846552	5.808e-01
ENSMUSG00000074872	Ctxn2	-0.458679312667942	4.50532524246119	0.0679655893525289	3.622e-01
ENSMUSG00000027202	Slc12a1	0.894993043681425	-1.5477981334718	0.673597306750403	1.000e+00
ENSMUSG00000027203	Dut	-0.119844886477777	4.78087033163487	0.802469255532011	1.000e+00
ENSMUSG00000087682	Gm14003	3.41419534127889	-2.52812880473039	0.423896899661015	1.000e+00
ENSMUSG00000027204	Fbn1	0.836625849347207	2.72922494344845	0.0198493197542789	1.469e-01
ENSMUSG00000053615	Gm9913	0.830416790767308	-2.10701141987071	0.927150075332666	1.000e+00
ENSMUSG00000068394	Cep152	0.442928384123106	2.13521127901115	0.259629031987789	8.454e-01
ENSMUSG00000035109	Shc4	-0.0753345631764064	2.85952122052751	0.988692964141421	1.000e+00
ENSMUSG00000091337	Eid1	-0.0633765981937139	7.19928733844052	0.931282080362685	1.000e+00
ENSMUSG00000035093	Secisbp2l	-0.145830391168995	6.30838589082526	0.654680358542783	1.000e+00
ENSMUSG00000027206	Cops2	0.122639887436814	6.05133417756046	0.801840622595846	1.000e+00
ENSMUSG00000027207	Galk2	0.221371805016127	3.90212209550954	0.836243600228036	1.000e+00
ENSMUSG00000027209	Fam227b	-0.211227943487092	-0.725766437269674	0.998933226517216	1.000e+00
ENSMUSG00000027208	Fgf7	0.493033650916931	0.269797138358793	0.639067496664178	1.000e+00
ENSMUSG00000023330	Dtwd1	0.0811261792292567	3.48783466095706	0.921375559746556	1.000e+00
ENSMUSG00000090353	Gm17555	-2.42876427037209	-2.80225046475864	0.87873804961429	1.000e+00
ENSMUSG00000060131	Atp8b4	4.38723267421675	0.542583249590272	4.3044782022126e-10	1.461e-08
ENSMUSG00000097458	Gm26697	3.94292307124977	-2.44599628057929	0.58170314394783	1.000e+00
ENSMUSG00000027359	Slc27a2	-0.513906706982728	1.44676539063915	0.273880729593013	8.707e-01
ENSMUSG00000027360	Hdc	1.68581313893994	3.70186697222484	5.79737649780185e-10	1.932e-08
ENSMUSG00000027361	Gabpb1	0.345658958821515	3.2412920421244	0.386332837560553	1.000e+00
ENSMUSG00000027363	Usp8	0.0424916976891705	6.15241286845049	1	1.000e+00
ENSMUSG00000027364	Usp50	-0.106034955342831	5.86197382851687	0.863775557456234	1.000e+00
ENSMUSG00000027365	Trpm7	0.157652023746444	5.64867786200859	0.696565687069639	1.000e+00
ENSMUSG00000027366	Sppl2a	0.869360446395385	6.44056727598163	3.19937662059112e-05	6.073e-04
ENSMUSG00000001998	Ap4e1	-0.0401408840328523	3.08697982914718	1	1.000e+00
ENSMUSG00000001999	Blvra	0.0396594351765905	4.86533986708909	1	1.000e+00
ENSMUSG00000034906	Ncaph	1.34166772018163	0.603138747866315	0.015100456277338	1.185e-01
ENSMUSG00000074825	Itpripl1	1.21223328777254	1.84955613866552	0.000229656866648201	3.683e-03
ENSMUSG00000044145	1810024B03Rik	0.239351679017301	1.45681949984636	0.821182968859737	1.000e+00
ENSMUSG00000003660	Snrnp200	0.108811351227663	6.53998377378175	0.771802807846006	1.000e+00
ENSMUSG00000003662	Ciao1	-0.274748964712124	5.19067031186927	0.421100125677655	1.000e+00
ENSMUSG00000034850	Tmem127	0.014529362114837	6.31036068360493	1	1.000e+00
ENSMUSG00000027367	Stard7	0.233744748593413	6.20608772861012	0.416482725939302	1.000e+00
ENSMUSG00000027368	Dusp2	4.01970388578087	3.6123880778066	7.09003918383225e-30	7.725e-28
ENSMUSG00000050468	Astl	2.3105601174413	-2.80254719326776	0.87873804961429	1.000e+00
ENSMUSG00000058620	Adra2b	-1.40658580392218	0.46079831770136	0.0179943361222077	1.359e-01
ENSMUSG00000046338	Gpat2	-1.19371847837912	-0.849218084046124	0.240244900425768	8.080e-01
ENSMUSG00000027371	Fahd2a	-0.445773190811569	4.21134973673242	0.0714001149514218	3.746e-01
ENSMUSG00000079056	Kcnip3	-0.297288020108407	6.16425674476935	0.174660452405206	6.736e-01
ENSMUSG00000027376	Prom2	0.0572161692618261	-0.844153485052551	1	1.000e+00
ENSMUSG00000034800	Zfp661	-0.625172415160669	2.78986333544314	0.151372409921929	6.177e-01
ENSMUSG00000027374	Mrps5	-0.193790992808134	5.51192097541449	0.518915255571199	1.000e+00
ENSMUSG00000027375	Mal	-0.487915225679089	8.05768576893126	0.0134965908086607	1.091e-01
ENSMUSG00000084006	Gm14245	-0.319847389824314	-1.96718933201427	1	1.000e+00
ENSMUSG00000027377	Mall	0.615130195051734	0.120459125674584	0.529634184351517	1.000e+00
ENSMUSG00000027378	Nphp1	0.084747478108441	3.70071719426034	0.934922001176821	1.000e+00
ENSMUSG00000051319	1500011K16Rik	-0.458686819220693	5.3610858716298	0.115093573585264	5.229e-01
ENSMUSG00000027379	Bub1	0.758643766811922	-0.685869416948959	0.680407842940781	1.000e+00
ENSMUSG00000027380	Acoxl	3.29979166620738	-1.86647732888401	0.0188643572316831	1.409e-01
ENSMUSG00000027381	Bcl2l11	1.4988621869132	3.3520684260326	1.16048094432801e-06	2.736e-05
ENSMUSG00000085750	Gm14009	4.11119789737781	-2.33462666458061	0.0812230712989431	4.132e-01
ENSMUSG00000074813	Gm14005	2.90908617881337	0.838534504086058	1.94832906272255e-07	5.027e-06
ENSMUSG00000079053	Gm14010	1.25093718198189	-2.08164791954645	0.811843182411915	1.000e+00
ENSMUSG00000109931	Gm45243	-1.82885383159616	-2.57495427615822	0.835832436883122	1.000e+00
ENSMUSG00000014355	Anapc1	0.276203751529579	5.53122080956061	0.368690391559694	1.000e+00
ENSMUSG00000014361	Mertk	0.608941262555852	5.41459332145889	0.0114946505052146	9.628e-02
ENSMUSG00000014353	Tmem87b	0.411171411669569	5.96476549448048	0.125188445312899	5.509e-01
ENSMUSG00000027386	Fbln7	-0.0520198711583946	1.39802924188079	1	1.000e+00
ENSMUSG00000027387	Zc3h8	-1.0293708961616	2.85315668498065	0.00248956247555643	2.766e-02
ENSMUSG00000082339	Gm14028	1.51663021204868	-2.88599358757741	1	1.000e+00
ENSMUSG00000074807	Gm10762	0.815958832818599	0.263764496459948	0.213078781959626	7.576e-01
ENSMUSG00000042851	Zc3h6	-0.393511431087393	5.55729133612993	0.201043157410636	7.326e-01
ENSMUSG00000090248	Gm14027	0.12925623102736	-1.54964584140896	1	1.000e+00
ENSMUSG00000027394	Ttl	-0.482176346914219	5.28550671733588	0.0981825741162376	4.699e-01
ENSMUSG00000027395	Polr1b	-0.216190052830963	2.84252128786282	0.647495546779842	1.000e+00
ENSMUSG00000037938	Chchd5	-0.0501828691233166	3.47980395016721	1	1.000e+00
ENSMUSG00000082274	Gm14026	0.00339298393952879	2.03293931810571	1	1.000e+00
ENSMUSG00000027397	Slc20a1	0.359925093348623	7.27292542286967	0.108643644374197	5.034e-01
ENSMUSG00000087528	9830144P21Rik	-5.22607098770573	-1.95462876055025	0.255012225960859	8.372e-01
ENSMUSG00000056738	A730036I17Rik	0.520308760126887	-0.727234336562581	0.78281840117433	1.000e+00
ENSMUSG00000048327	Ckap2l	0.937843287230887	1.28999289491815	0.0325884706738347	2.126e-01
ENSMUSG00000085498	Gm14023	-0.0499735181630081	-0.752669211473084	1	1.000e+00
ENSMUSG00000027399	Il1a	3.20996391872259	0.18427241369724	1.09947151390435e-07	2.915e-06
ENSMUSG00000082097	Gm14039	1.38866858620365	-2.88997394176273	1	1.000e+00
ENSMUSG00000027398	Il1b	3.81532813532751	1.36506275964835	7.67045449674607e-12	2.952e-10
ENSMUSG00000081888	Spcs2-ps	0.411025829662691	0.140799509145432	0.757642808986303	1.000e+00
ENSMUSG00000086637	Gm14040	1.51104205222815	-2.88613508240864	1	1.000e+00
ENSMUSG00000037902	Sirpa	-0.230932032796825	7.49530147096897	0.420854656072995	1.000e+00
ENSMUSG00000027400	Pdyn	-0.0292892868851601	4.40753028016633	1	1.000e+00
ENSMUSG00000084328	Gm14046	-1.29800945384177	-1.1231084413963	0.183797371696542	6.946e-01
ENSMUSG00000037885	Stk35	0.49572346797277	4.41180487393793	0.116928552805404	5.264e-01
ENSMUSG00000100255	Gm28196	-0.608976531043706	0.308264518919943	0.55187794107169	1.000e+00
ENSMUSG00000027401	Tgm3	-0.1417058445764	-0.111478648929014	1	1.000e+00
ENSMUSG00000074804	AU015228	1.51104205222815	-2.88613508240864	1	1.000e+00
ENSMUSG00000027403	Tgm6	-2.47679780811349	-2.80129426110806	0.835832436883122	1.000e+00
ENSMUSG00000027404	Snrpb	0.46937728849911	6.4792182178396	0.121578444007029	5.395e-01
ENSMUSG00000060332	Tmc2	0.49178395206887	0.114581966470091	0.605600015543036	1.000e+00
ENSMUSG00000027405	Nop56	0.068092308196839	5.85732066419129	0.914421211404662	1.000e+00
ENSMUSG00000027406	Idh3b	-0.214528996030601	7.17638765852869	0.499430327718959	1.000e+00
ENSMUSG00000053552	Ebf4	-1.21526714719188	1.76900192329093	0.00170551350282703	2.022e-02
ENSMUSG00000083483	Gm14044	0.175273007015682	2.88249067165982	0.771802807846006	1.000e+00
ENSMUSG00000027408	Cpxm1	0.00874718367238113	1.56860723088899	1	1.000e+00
ENSMUSG00000037773	Pced1a	-0.437021488563357	3.13115917543191	0.273099361254031	8.691e-01
ENSMUSG00000027411	Vps16	-0.102847510841078	5.09410368377721	0.835832436883122	1.000e+00
ENSMUSG00000027303	Ptpra	-0.139930085000579	6.87277466162368	0.67340428384023	1.000e+00
ENSMUSG00000060029	4930473A02Rik	-3.0123185738789	-2.20647426114509	0.461686544843485	1.000e+00
ENSMUSG00000037740	Mrps26	0.00163727654599799	6.29383498638523	1	1.000e+00
ENSMUSG00000027301	Oxt	-0.331331946126354	4.38506603536467	0.792572776787098	1.000e+00
ENSMUSG00000037727	Avp	-0.286395530698545	3.43610704101502	0.817718967698596	1.000e+00
ENSMUSG00000027300	Ubox5	-0.0882915910397283	2.48966111069523	0.968146767518697	1.000e+00
ENSMUSG00000079043	Fastkd5	-0.293934288446776	2.59482578002942	0.52458224945322	1.000e+00
ENSMUSG00000037703	Lzts3	-0.0699488961529164	4.53062830164799	1	1.000e+00
ENSMUSG00000068290	Ddrgk1	-0.068987640950378	5.80971089826577	0.9250267747095	1.000e+00
ENSMUSG00000074797	Itpa	0.0484015832831186	5.72053834339275	0.988675146900608	1.000e+00
ENSMUSG00000074796	Slc4a11	1.99859248373	2.08635247581387	4.38524683276612e-09	1.344e-07
ENSMUSG00000027309	4930402H24Rik	-0.751347603231404	6.3314309767483	0.000227917285325626	3.657e-03
ENSMUSG00000089662	Gm14057	0.110134655791081	-0.956163198153393	1	1.000e+00
ENSMUSG00000085566	A730017L22Rik	-2.33085200506905	2.815905235504	0.00556227006210513	5.392e-02
ENSMUSG00000080989	Gm14048	1.03855394117846	0.960396434590341	0.226702748673218	7.843e-01
ENSMUSG00000027312	Atrn	-0.179475698379712	5.81328304246585	0.680407842940781	1.000e+00
ENSMUSG00000083953	Gm14049	-0.888542194090571	1.47070050734801	0.0199800890145348	1.474e-01
ENSMUSG00000027316	Gfra4	-0.159985050607674	3.90061308713829	0.835832436883122	1.000e+00
ENSMUSG00000027318	Adam33	-0.730861016090295	2.06512888426121	0.089865749791325	4.430e-01
ENSMUSG00000027322	Siglec1	4.4477381057258	1.36405403462829	1.57748223219668e-18	9.131e-17
ENSMUSG00000074793	Hspa12b	0.179336044697863	1.86769733560277	0.85083128866222	1.000e+00
ENSMUSG00000027327	1700037H04Rik	-0.290359721556236	5.58520444088301	0.481300400818291	1.000e+00
ENSMUSG00000027329	Spef1	-0.533617463699672	2.94640538034026	0.0598633118479019	3.312e-01
ENSMUSG00000068267	Cenpb	0.0235914026773649	5.50841964023536	1	1.000e+00
ENSMUSG00000027330	Cdc25b	-0.389801790049855	3.23243782535524	0.242071394116969	8.103e-01
ENSMUSG00000068264	Ap5s1	-0.147615029404458	3.97037101283098	0.771802807846006	1.000e+00
ENSMUSG00000037523	Mavs	0.126606844295911	1.71007602724841	0.92923560053562	1.000e+00
ENSMUSG00000037514	Pank2	0.0232453021099122	5.15154103825681	1	1.000e+00
ENSMUSG00000048911	Rnf24	0.240830033911806	4.08628069872927	0.591459968992131	1.000e+00
ENSMUSG00000082044	Snrpert	0.773116901933709	1.59952206816142	0.106566477859474	4.966e-01
ENSMUSG00000083671	Gm14304	2.81761263505443	-2.72394136101533	0.785651168597524	1.000e+00
ENSMUSG00000027333	Smox	1.03953984482643	5.17396154631033	2.80806952942035e-05	5.358e-04
ENSMUSG00000027335	Adra1d	-3.62003967470287	-2.57554240389483	0.470715359349926	1.000e+00
ENSMUSG00000086822	5330413P13Rik	0.348915975580669	0.274614053123462	0.854569692627938	1.000e+00
ENSMUSG00000037482	Erv3	0.951878599808139	-1.59826424424438	0.666409658699118	1.000e+00
ENSMUSG00000079037	Prnp	0.422199124774919	8.9744965310717	0.0204527800972311	1.497e-01
ENSMUSG00000027338	Prnd	4.08369476792897	-2.33893031094171	0.0671505598270518	3.590e-01
ENSMUSG00000027339	Rassf2	0.229907082825966	5.50033889957695	0.455833824940137	1.000e+00
ENSMUSG00000027340	Slc23a2	0.449884630065748	5.94052412285094	0.0627950802074573	3.419e-01
ENSMUSG00000082990	Gm14052	0.840803459239024	-1.96964938408496	0.82364460668136	1.000e+00
ENSMUSG00000027341	Tmem230	0.0594368418786723	4.9586773420438	0.952122630591474	1.000e+00
ENSMUSG00000027342	Pcna	0.548384880308419	4.85486898842952	0.0526936804486797	3.014e-01
ENSMUSG00000058793	Cds2	-0.0446246427107218	7.41298738478228	0.984933640938212	1.000e+00
ENSMUSG00000050558	Prokr2	-0.631452993336652	0.716364187450945	0.234005684734667	7.982e-01
ENSMUSG00000027345	4921508D12Rik	3.45794457907377	-1.36558817446987	0.0648891751286195	3.501e-01
ENSMUSG00000027346	Gpcpd1	-0.0935990660140393	5.6339586399556	0.894395431905811	1.000e+00
ENSMUSG00000074783	AU019990	-0.465345647953905	-2.32271623205955	1	1.000e+00
ENSMUSG00000081445	Rpl23a-ps4	-0.343255160291224	-2.80576350107984	1	1.000e+00
ENSMUSG00000084089	Gm14099	1.51104205222815	-2.88613508240864	1	1.000e+00
ENSMUSG00000081662	Gm14098	3.58800775350468	-2.46744263319099	0.442444817974219	1.000e+00
ENSMUSG00000044991	1110034G24Rik	-0.332506430997022	2.24599081056597	0.431339336774627	1.000e+00
ENSMUSG00000027350	Chgb	-0.0527470034055701	8.6613920058601	0.948841108866041	1.000e+00
ENSMUSG00000037376	Trmt6	0.0188334470576669	5.96146403022741	1	1.000e+00
ENSMUSG00000027353	Mcm8	-0.0950467071495113	1.58933799848949	0.993736439776938	1.000e+00
ENSMUSG00000027357	Crls1	0.129933131906381	4.26386188520106	0.8177493513206	1.000e+00
ENSMUSG00000043110	Lrrn4	-0.884426408658594	-0.36090609271246	0.615944027921904	1.000e+00
ENSMUSG00000027356	Fermt1	-0.0517615519552073	-0.0791380415092603	1	1.000e+00
ENSMUSG00000083689	Gm14094	1.51663021204868	-2.88599358757741	1	1.000e+00
ENSMUSG00000027358	Bmp2	0.51885486634792	2.82087574704681	0.0981898084181177	4.699e-01
ENSMUSG00000027261	Hao1	4.43344599422294	-0.0915717385827723	0.00369702742192193	3.853e-02
ENSMUSG00000034723	Tmx4	-0.14702384932956	7.44954939738727	0.609578407327714	1.000e+00
ENSMUSG00000083879	Gm14038	3.89206083095767	-2.35317396161936	0.343676354419818	9.785e-01
ENSMUSG00000051177	Plcb1	-0.729463502121513	7.65094716531853	0.000394132722334915	5.870e-03
ENSMUSG00000082399	Gm14036	2.14370970312725	-1.33435566135119	0.0561159558182594	3.151e-01
ENSMUSG00000039943	Plcb4	-0.400488491775001	6.40456093964825	0.0648594641766746	3.501e-01
ENSMUSG00000085908	Gm14209	0.303533206579872	-2.73183079615487	1	1.000e+00
ENSMUSG00000086928	Gm14210	-1.71705408960135	-2.88494027354745	1	1.000e+00
ENSMUSG00000027270	Lamp5	-0.758121836889618	6.92025703304409	0.000599164469186338	8.376e-03
ENSMUSG00000039913	Pak7	-1.07504880765715	6.31934104679184	2.23750035738462e-08	6.418e-07
ENSMUSG00000082647	Gm14056	0.628592126744091	3.51703592596516	0.0376660360317745	2.376e-01
ENSMUSG00000081310	Gm14054	1.38866858620365	-2.88997394176273	1	1.000e+00
ENSMUSG00000074771	Ankef1	0.55635303711799	1.84203700546059	0.185877680140501	6.995e-01
ENSMUSG00000027273	Snap25	-0.43564032245656	10.9299441724263	0.0189904077055199	1.417e-01
ENSMUSG00000027274	Mkks	-0.731464950248506	5.38404019092871	0.00723354150479133	6.637e-02
ENSMUSG00000027281	Slx4ip	-0.0455372928371165	2.74838422003009	1	1.000e+00
ENSMUSG00000027276	Jag1	-0.123713333045275	3.0960603136725	0.841790288598444	1.000e+00
ENSMUSG00000085640	Gm14064	1.51663021204868	-2.88599358757741	1	1.000e+00
ENSMUSG00000086214	Gm14062	4.54415663713646	-2.16943519779151	0.0445722079877146	2.680e-01
