Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0051701~interaction with host	4	1.0256410256410255	0.7954893744870641	ITGB5, TYRO3, TMPRSS2, CTSB	335	243	19277	0.947214544561145	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0008037~cell recognition	4	1.0256410256410255	0.7954893744870641	ARSA, VCAN, CD5, MYPN	335	243	19277	0.947214544561145	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0000302~response to reactive oxygen species	4	1.0256410256410255	0.7954893744870641	ERCC6L2, TXNRD2, MMP2, MAPT	335	243	19277	0.947214544561145	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0044242~cellular lipid catabolic process	4	1.0256410256410255	0.7954893744870641	AMACR, SMPD4, CYP4F3, PIK3CG	335	243	19277	0.947214544561145	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0044782~cilium organization	7	1.7948717948717947	0.7968036919843136	TTC30B, HAUS8, DZIP1L, CCDC65, HAP1, FHDC1, ALPK1	335	451	19277	0.8931330046000596	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0001656~metanephros development	2	0.5128205128205128	0.7969441202659164	UMOD, GLI3	335	91	19277	1.2646875512547155	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0002700~regulation of production of molecular mediator of immune response	3	0.7692307692307693	0.7991750269973715	LILRB1, HLA-A, JAK3	335	171	19277	1.0095312909138519	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0007156~homophilic cell adhesion via plasma membrane adhesion molecules	3	0.7692307692307693	0.7991750269973715	HMCN1, PCDHB8, MYPN	335	171	19277	1.0095312909138519	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0007259~JAK-STAT cascade	3	0.7692307692307693	0.7991750269973715	PARP9, JAK3, AGT	335	171	19277	1.0095312909138519	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0034614~cellular response to reactive oxygen species	3	0.7692307692307693	0.7991750269973715	ERCC6L2, MMP2, MAPT	335	171	19277	1.0095312909138519	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0031098~stress-activated protein kinase signaling cascade	5	1.282051282051282	0.8002709793509195	MAP2K3, UNC5CL, TNXB, SH2D3C, AGT	335	316	19277	0.9104949933874928	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0050886~endocrine process	2	0.5128205128205128	0.8004790240505051	AGT, CES1	335	92	19277	1.2509409474367295	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0035304~regulation of protein dephosphorylation	2	0.5128205128205128	0.8004790240505051	NUAK1, LILRB2	335	92	19277	1.2509409474367295	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:1904705~regulation of vascular smooth muscle cell proliferation	2	0.5128205128205128	0.8004790240505051	MMP2, AGT	335	92	19277	1.2509409474367295	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0034502~protein localization to chromosome	2	0.5128205128205128	0.8004790240505051	TRAPPC12, FAM47E	335	92	19277	1.2509409474367295	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0097581~lamellipodium organization	2	0.5128205128205128	0.8004790240505051	BIN3, RREB1	335	92	19277	1.2509409474367295	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0051453~regulation of intracellular pH	2	0.5128205128205128	0.8004790240505051	SLC9B1, ATP6V1C2	335	92	19277	1.2509409474367295	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0006919~activation of cysteine-type endopeptidase activity involved in apoptotic process	2	0.5128205128205128	0.8004790240505051	MAPT, NGF	335	92	19277	1.2509409474367295	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0051603~proteolysis involved in cellular protein catabolic process	12	3.076923076923077	0.8016078102404589	PRAMEF6, USP6, FBXW5, USP31, USP32, UBD, UMOD, USP17L21, USP17L2, USP17L12, CTSC, CTSB	335	783	19277	0.8818894035569281	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0030031~cell projection assembly	10	2.564102564102564	0.8016860129784467	BIN3, TTC30B, HAUS8, DZIP1L, CCDC65, CSPG4, HAP1, FHDC1, ALPK1, USP17L2	335	653	19277	0.8812141436767159	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:1901701~cellular response to oxygen-containing compound	19	4.871794871794872	0.8031989931628573	MAP2K3, TRIM41, ERCC6L2, MMP2, PTAFR, LILRB1, BRCA1, LILRB2, LILRA2, PIK3CG, AGT, IL1F10, PTK7, MAPT, JAK3, HCN2, CES1, KCNK4, ATP6V1C2	335	1230	19277	0.8888799902924404	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:1990874~vascular smooth muscle cell proliferation	2	0.5128205128205128	0.8039525714021258	MMP2, AGT	335	93	19277	1.2374899695073023	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0042058~regulation of epidermal growth factor receptor signaling pathway	2	0.5128205128205128	0.8039525714021258	HAP1, AGT	335	93	19277	1.2374899695073023	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0099537~trans-synaptic signaling	11	2.8205128205128207	0.8040588426450516	P2RX6, OR10H4, CACNA1B, GRIK1, LILRB2, MAPT, HAP1, SHISA9, SLC1A6, SYT8, AGT	335	720	19277	0.8791334991708125	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0019058~viral life cycle	9	2.307692307692308	0.8042514046477042	RNASEL, POM121, ITGB5, TYRO3, TMPRSS2, PARP9, RPL28, TRIM22, CTSB	335	589	19277	0.8792691888604516	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0002455~humoral immune response mediated by circulating immunoglobulin	3	0.7692307692307693	0.8044130124020137	C4A, C8B, MBL2	335	173	19277	0.9978604089379692	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0009161~ribonucleoside monophosphate metabolic process	6	1.5384615384615385	0.8054193521372857	POM121, HKDC1, CTNS, UQCRC2, UPB1, PFAS	335	388	19277	0.8898445914756117	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0044283~small molecule biosynthetic process	9	2.307692307692308	0.8057190970339403	VCAN, AMACR, MTRR, PTAFR, MTHFR, CSPG4, BRCA1, UPB1, CES1	335	590	19277	0.8777789020996711	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0002028~regulation of sodium ion transport	2	0.5128205128205128	0.8073658241637216	SCN1B, AGT	335	94	19277	1.22432518259765	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0046427~positive regulation of JAK-STAT cascade	2	0.5128205128205128	0.8073658241637216	PARP9, AGT	335	94	19277	1.22432518259765	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0014068~positive regulation of phosphatidylinositol 3-kinase signaling	2	0.5128205128205128	0.8073658241637216	AGT, PIK3CG	335	94	19277	1.22432518259765	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0010638~positive regulation of organelle organization	11	2.8205128205128207	0.8080565943179701	PRDM7, FYCO1, SNX18, SYNPO2L, KANSL1, TP53BP2, FAM47E, BRCA1, MAPT, HAP1, SLC25A5	335	723	19277	0.8754856423277801	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0001894~tissue homeostasis	4	1.0256410256410255	0.8087990055603911	ARMS2, POTEI, POTEE, MUC6	335	249	19277	0.9243900977042498	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0050790~regulation of catalytic activity	41	10.512820512820513	0.8088942401938303	MTRR, TNXB, NCF4, PTAFR, PZP, RGPD6, AGAP1, RGPD5, AGAP4, PIK3CG, PREX2, C4A, CST2, NUAK1, PLEKHG4B, FAM47E, RALGPS1, CTSB, MAP2K3, GRXCR1, USP6, SH2D3C, ARAP3, PPP2R3A, NGF, PARP9, USP17L2, AGT, TIAM2, OXA1L, SNX18, OBSCN, AGAP5, INCENP, TYRO3, SPRY3, CLPSL1, CSPG4, RGS11, MAPT, MUC20	335	2593	19277	0.9098629490419097	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0060828~regulation of canonical Wnt signaling pathway	5	1.282051282051282	0.8100171702408487	PTK7, LRP4, PPP2R3A, GLI3, CSNK1A1L	335	321	19277	0.8963128283814571	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0070664~negative regulation of leukocyte proliferation	2	0.5128205128205128	0.8107198258746635	LILRB1, LILRB2	335	95	19277	1.2114375490966223	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0060993~kidney morphogenesis	2	0.5128205128205128	0.8107198258746635	GLI3, AGT	335	95	19277	1.2114375490966223	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0001657~ureteric bud development	2	0.5128205128205128	0.8107198258746635	GLI3, AGT	335	95	19277	1.2114375490966223	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0072001~renal system development	5	1.282051282051282	0.811919307959177	PTK7, LRP4, UMOD, GLI3, AGT	335	322	19277	0.8935292481690924	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0044764~multi-organism cellular process	20	5.128205128205128	0.8125175802428848	RTP4, RNASEL, POM121, TRIM41, ITGB5, HLA-C, TMPRSS2, LILRB1, HLA-A, ITGAL, PARP9, USP17L2, TYRO3, SLC25A5, RPL28, TRIM22, DUOX2, CTSB, MICB, MBL2	335	1302	19277	0.8839214067909302	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0072163~mesonephric epithelium development	2	0.5128205128205128	0.8140156020212301	GLI3, AGT	335	96	19277	1.1988184079601991	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0072164~mesonephric tubule development	2	0.5128205128205128	0.8140156020212301	GLI3, AGT	335	96	19277	1.1988184079601991	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0048704~embryonic skeletal system morphogenesis	2	0.5128205128205128	0.8140156020212301	ALX4, GLI3	335	96	19277	1.1988184079601991	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0043271~negative regulation of ion transport	3	0.7692307692307693	0.8145266363155887	LILRB1, LILRB2, AGT	335	177	19277	0.9753098912218569	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0035303~regulation of dephosphorylation	3	0.7692307692307693	0.8145266363155887	GRXCR1, NUAK1, LILRB2	335	177	19277	0.9753098912218569	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0009266~response to temperature stimulus	3	0.7692307692307693	0.8145266363155887	MAPT, KCNK4, MICB	335	177	19277	0.9753098912218569	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0032675~regulation of interleukin-6 production	3	0.7692307692307693	0.8145266363155887	PTAFR, LILRB2, LILRA2	335	177	19277	0.9753098912218569	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0050767~regulation of neurogenesis	13	3.3333333333333335	0.8169183290717291	LRP4, FOXO6, SEMA4G, NGF, GLI3, AGT, TIAM2, PTK7, KIF13B, MAPT, HAP1, KIF20B, SCN1B	335	860	19277	0.8698403332176328	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0030193~regulation of blood coagulation	2	0.5128205128205128	0.8172541604573968	ADAMTS18, GP6	335	97	19277	1.1864594553008154	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:1904894~positive regulation of STAT cascade	2	0.5128205128205128	0.8172541604573968	PARP9, AGT	335	97	19277	1.1864594553008154	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0045582~positive regulation of T cell differentiation	2	0.5128205128205128	0.8172541604573968	LILRB2, GLI3	335	97	19277	1.1864594553008154	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0090559~regulation of membrane permeability	2	0.5128205128205128	0.8172541604573968	TP53BP2, SLC25A5	335	97	19277	1.1864594553008154	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0072507~divalent inorganic cation homeostasis	8	2.051282051282051	0.8184875591880643	TMC8, GPR20, UMOD, HAP1, JAK3, AGT, PIK3CG, GPR157	335	532	19277	0.8653125350690157	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0007283~spermatogenesis	9	2.307692307692308	0.8185572965364772	SPATA31A6, SLC22A16, C3ORF62, TYRO3, GALNTL5, MOV10L1, SPEM1, NKAPL, UTP14C	335	599	19277	0.8645902374604439	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0051492~regulation of stress fiber assembly	2	0.5128205128205128	0.8204364915346416	SYNPO2L, RHPN2	335	98	19277	1.174352726165093	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0007029~endoplasmic reticulum organization	2	0.5128205128205128	0.8204364915346416	SMPD4, UMOD	335	98	19277	1.174352726165093	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0030516~regulation of axon extension	2	0.5128205128205128	0.8204364915346416	SEMA4G, MAPT	335	98	19277	1.174352726165093	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0098869~cellular oxidant detoxification	2	0.5128205128205128	0.8204364915346416	TXNRD2, DUOX2	335	98	19277	1.174352726165093	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0072330~monocarboxylic acid biosynthetic process	4	1.0256410256410255	0.8213725434865982	VCAN, AMACR, CSPG4, BRCA1	335	255	19277	0.9026397424641498	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0010243~response to organonitrogen compound	15	3.8461538461538463	0.8215384730778231	TRIM41, MMP2, PTAFR, CACNA1B, MTHFR, BRCA1, TYR, PIK3CG, AGT, P2RX6, CACNA1S, JAK3, HCN2, DUOX2, ATP6V1C2	335	993	19277	0.8692338909681201	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0070647~protein modification by small protein conjugation or removal	19	4.871794871794872	0.8215560559645647	TRIM64C, POM121, TRIM51, USP6, TRIM41, FBXW5, USP31, USP32, RFPL2, USP17L21, BRCA1, HLA-A, JADE2, USP17L2, USP17L12, PRAMEF6, UBE2Q2, UBD, TRIM22	335	1248	19277	0.8760596058170685	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0099536~synaptic signaling	11	2.8205128205128207	0.8221988445458197	P2RX6, OR10H4, CACNA1B, GRIK1, LILRB2, MAPT, HAP1, SHISA9, SLC1A6, SYT8, AGT	335	734	19277	0.8623652852901703	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0048468~cell development	36	9.230769230769232	0.8225845925895799	KMT2D, LAMA1, LRP4, FOXO6, GLI3, MYPN, TUBB8, PREX2, NAGLU, NRAP, KIF13B, MOV10L1, FLNC, RREB1, SCN1B, GRXCR1, LGI4, MMP2, NEB, LILRB1, SEMA4G, NGF, AGT, TIAM2, OBSCN, BIN3, SYNPO2L, PTK7, TYRO3, GALNTL5, SPRY3, MAPT, HAP1, SPEM1, KIF20B, VSX1	335	2306	19277	0.8983340021488394	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0030641~regulation of cellular pH	2	0.5128205128205128	0.8235635686485947	SLC9B1, ATP6V1C2	335	99	19277	1.1624905774159506	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0042116~macrophage activation	2	0.5128205128205128	0.8235635686485947	MAPT, CTSC	335	99	19277	1.1624905774159506	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:1900046~regulation of hemostasis	2	0.5128205128205128	0.8235635686485947	ADAMTS18, GP6	335	99	19277	1.1624905774159506	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:1901184~regulation of ERBB signaling pathway	2	0.5128205128205128	0.8235635686485947	HAP1, AGT	335	99	19277	1.1624905774159506	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0048232~male gamete generation	9	2.307692307692308	0.8240509246566726	SPATA31A6, SLC22A16, C3ORF62, TYRO3, GALNTL5, MOV10L1, SPEM1, NKAPL, UTP14C	335	603	19277	0.8588549788371576	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0051099~positive regulation of binding	3	0.7692307692307693	0.8241713501120789	NGF, PARP9, EIF3C	335	181	19277	0.9537560814710976	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0034612~response to tumor necrosis factor	5	1.282051282051282	0.8248031985471163	AKAP12, SMPD4, UBD, UMOD, BRCA1	335	329	19277	0.8745179875697501	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0051952~regulation of amine transport	2	0.5128205128205128	0.8266363482953969	SYT8, AGT	335	100	19277	1.150865671641791	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0050848~regulation of calcium-mediated signaling	2	0.5128205128205128	0.8266363482953969	MAPT, HAP1	335	100	19277	1.150865671641791	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0010876~lipid localization	7	1.7948717948717947	0.8272673548781116	APOL5, ABCG8, KDM5B, LCN12, AGT, APOL2, CES1	335	470	19277	0.8570276278183551	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0048871~multicellular organismal homeostasis	6	1.5384615384615385	0.8274657361888472	FLG, ARMS2, POTEI, POTEE, UMOD, MUC6	335	401	19277	0.8609967618267764	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0006939~smooth muscle contraction	2	0.5128205128205128	0.8296557705066626	PTAFR, AGT	335	101	19277	1.1394709620215753	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0001823~mesonephros development	2	0.5128205128205128	0.8296557705066626	GLI3, AGT	335	101	19277	1.1394709620215753	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0045739~positive regulation of DNA repair	2	0.5128205128205128	0.8296557705066626	BRCA1, PARP9	335	101	19277	1.1394709620215753	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0032409~regulation of transporter activity	5	1.282051282051282	0.8300979455244304	PTAFR, HAP1, SHISA9, SCN1B, AGT	335	332	19277	0.8666157165977342	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0006874~cellular calcium ion homeostasis	7	1.7948717948717947	0.8302523251558697	GPR20, UMOD, HAP1, JAK3, AGT, PIK3CG, GPR157	335	472	19277	0.8533961548191247	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0043086~negative regulation of catalytic activity	13	3.3333333333333335	0.8307292014109878	GRXCR1, MTRR, PZP, NGF, PARP9, USP17L2, AGT, C4A, OXA1L, CST2, SPRY3, MAPT, CTSB	335	872	19277	0.8578700534027112	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0048736~appendage development	3	0.7692307692307693	0.8311073855528442	ALX4, LRP4, GLI3	335	184	19277	0.9382057105775471	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0060173~limb development	3	0.7692307692307693	0.8311073855528442	ALX4, LRP4, GLI3	335	184	19277	0.9382057105775471	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0006941~striated muscle contraction	3	0.7692307692307693	0.8311073855528442	MAP2K3, SCN1B, PIK3CG	335	184	19277	0.9382057105775471	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0009123~nucleoside monophosphate metabolic process	6	1.5384615384615385	0.83225650698431	POM121, HKDC1, CTNS, UQCRC2, UPB1, PFAS	335	404	19277	0.8546032215161815	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:1902903~regulation of supramolecular fiber organization	6	1.5384615384615385	0.83225650698431	TNXB, SYNPO2L, AEBP1, RHPN2, MAPT, HSPG2	335	404	19277	0.8546032215161815	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0097194~execution phase of apoptosis	2	0.5128205128205128	0.832622759052646	TP53BP2, ACIN1	335	102	19277	1.1282996780801873	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0043648~dicarboxylic acid metabolic process	2	0.5128205128205128	0.832622759052646	MTRR, MTHFR	335	102	19277	1.1282996780801873	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0033273~response to vitamin	2	0.5128205128205128	0.832622759052646	MTHFR, TYR	335	102	19277	1.1282996780801873	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0060191~regulation of lipase activity	2	0.5128205128205128	0.832622759052646	PTAFR, AGT	335	102	19277	1.1282996780801873	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:1901216~positive regulation of neuron death	2	0.5128205128205128	0.832622759052646	TP53BP2, MAPT	335	102	19277	1.1282996780801873	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:1990830~cellular response to leukemia inhibitory factor	2	0.5128205128205128	0.832622759052646	KDM5B, SLC25A5	335	102	19277	1.1282996780801873	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0042632~cholesterol homeostasis	2	0.5128205128205128	0.832622759052646	ABCG8, CES1	335	102	19277	1.1282996780801873	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0052547~regulation of peptidase activity	7	1.7948717948717947	0.8331961132684176	C4A, CST2, PZP, MAPT, NGF, AGT, CTSB	335	474	19277	0.8497953271616601	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0043543~protein acylation	4	1.0256410256410255	0.8332367259401808	KANSL1, BRCA1, MAPT, JADE2	335	261	19277	0.881889403556928	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0032147~activation of protein kinase activity	5	1.282051282051282	0.8335536330420037	MAP2K3, CSPG4, NGF, MUC20, AGT	335	334	19277	0.8614264009294843	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0006909~phagocytosis	6	1.5384615384615385	0.8338292523736601	C4A, NCF4, TYRO3, ITGAL, SIRPB1, MBL2	335	405	19277	0.8524930901050304	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0009408~response to heat	2	0.5128205128205128	0.8355382218275313	MAPT, MICB	335	103	19277	1.1173453122735835	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0050818~regulation of coagulation	2	0.5128205128205128	0.8355382218275313	ADAMTS18, GP6	335	103	19277	1.1173453122735835	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0010771~negative regulation of cell morphogenesis involved in differentiation	2	0.5128205128205128	0.8355382218275313	LRP4, SEMA4G	335	103	19277	1.1173453122735835	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:1990000~amyloid fibril formation	2	0.5128205128205128	0.8355382218275313	MAPT, HSPG2	335	103	19277	1.1173453122735835	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:1990823~response to leukemia inhibitory factor	2	0.5128205128205128	0.8355382218275313	KDM5B, SLC25A5	335	103	19277	1.1173453122735835	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0022600~digestive system process	2	0.5128205128205128	0.8355382218275313	ABCG8, MUC6	335	103	19277	1.1173453122735835	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0070542~response to fatty acid	2	0.5128205128205128	0.8355382218275313	PTAFR, KCNK4	335	103	19277	1.1173453122735835	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0055092~sterol homeostasis	2	0.5128205128205128	0.8355382218275313	ABCG8, CES1	335	103	19277	1.1173453122735835	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0007169~transmembrane receptor protein tyrosine kinase signaling pathway	11	2.8205128205128207	0.8355418524352387	MMP2, NCF4, TYRO3, SPRY3, CSPG4, HAP1, NGF, JAK3, MUC20, AGT, ATP6V1C2	335	745	19277	0.8496323750375638	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0048659~smooth muscle cell proliferation	3	0.7692307692307693	0.8355936992390032	MMP2, PTAFR, AGT	335	186	19277	0.9281174771304767	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0050954~sensory perception of mechanical stimulus	3	0.7692307692307693	0.8355936992390032	GRXCR1, MYO15A, KCNK4	335	186	19277	0.9281174771304767	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0007369~gastrulation	3	0.7692307692307693	0.8355936992390032	ITGB5, MMP2, COL12A1	335	186	19277	0.9281174771304767	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0030182~neuron differentiation	22	5.641025641025641	0.8357932801913992	GRXCR1, LGI4, LAMA1, MMP2, LRP4, FOXO6, SEMA4G, PPP2R3A, NGF, GLI3, AGT, MYPN, PREX2, TIAM2, NAGLU, PTK7, KIF13B, SPRY3, MAPT, KIF20B, SCN1B, VSX1	335	1453	19277	0.871267886308307	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0098656~anion transmembrane transport	4	1.0256410256410255	0.8370385469574899	PTAFR, SLC25A5, SLC1A6, AGT	335	263	19277	0.8751830202599172	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0060284~regulation of cell development	15	3.8461538461538463	0.8383770842371804	LRP4, FOXO6, LILRB1, SEMA4G, NGF, GLI3, AGT, TIAM2, PTK7, KIF13B, MAPT, HAP1, KIF20B, RREB1, SCN1B	335	1009	19277	0.8554502019141161	1.0	1.0	0.9980242035070388
